XA,S11,,ATT,0.67416,23.473146,-1929,0,0,0,Time the signal was recorded on Earth at the ground station. Time in seconds since the beginning of the epoch (1 January 1970). The timing can be negative for early in the mission.,,,,1.65625,1969-07-21T03:00:00,1969-08-26T04:00:00
XA,S11,,SHZ,0.67416,23.473146,-1929,0,0,-90,Apollo PSE Alsep Seismometer,1.01E+10,10,M,53,1969-07-21T03:00:00,1969-08-26T04:00:00
XA,S11,0,MH1,0.67416,23.473146,-1929,0,0,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-07-21T03:00:00,1969-08-26T04:00:00
XA,S11,0,MH2,0.67416,23.473146,-1929,0,90,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-07-21T03:00:00,1969-08-26T04:00:00
XA,S11,0,MHZ,0.67416,23.473146,-1929,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-07-21T03:00:00,1969-08-26T04:00:00
XA,S12,,ATT,-3.01084,-23.42456,-1424,0,0,0,Time the signal was recorded on Earth at the ground station. Time in seconds since the beginning of the epoch (1 January 1970). The timing can be negative for early in the mission.,,,,1.65625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,,MH1,-3.04,-23.42,0,0,180,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-11-19T14:23:00,1974-10-16T14:02:00
XA,S12,,MH1,-3.04,-23.42,0,0,180,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1974-10-16T14:02:00,1975-04-09T15:31:00
XA,S12,,MH1,-3.04,-23.42,0,0,180,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1975-04-09T15:31:00,1975-06-28T13:31:00
XA,S12,,MH1,-3.04,-23.42,0,0,180,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-28T13:31:00,1977-03-27T15:41:00
XA,S12,,MH1,-3.04,-23.42,0,0,180,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-27T15:41:00,1977-09-30T18:50:00
XA,S12,,MH2,-3.04,-23.42,0,0,270,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-11-19T14:23:00,1974-10-16T14:02:00
XA,S12,,MH2,-3.04,-23.42,0,0,270,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1974-10-16T14:02:00,1975-04-09T15:31:00
XA,S12,,MH2,-3.04,-23.42,0,0,270,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1975-04-09T15:31:00,1975-06-28T13:31:00
XA,S12,,MH2,-3.04,-23.42,0,0,270,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-28T13:31:00,1977-03-27T15:41:00
XA,S12,,MH2,-3.04,-23.42,0,0,270,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-27T15:41:00,1977-09-30T18:50:00
XA,S12,,MHZ,-3.04,-23.42,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-11-19T14:23:00,1974-10-16T14:02:00
XA,S12,,MHZ,-3.04,-23.42,0,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1974-10-16T14:02:00,1975-04-09T15:31:00
XA,S12,,MHZ,-3.04,-23.42,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1975-04-09T15:31:00,1975-06-28T13:31:00
XA,S12,,MHZ,-3.04,-23.42,0,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-28T13:31:00,1977-03-27T15:41:00
XA,S12,,MHZ,-3.04,-23.42,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-27T15:41:00,1977-09-30T18:50:00
XA,S12,,SHZ,-3.01084,-23.42456,-1424,0,0,-90,Apollo PSE Alsep Seismometer,1.01E+10,10,M,53,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,0,MH1,-3.01084,-23.42456,-1424,0,180,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,0,MH2,-3.01084,-23.42456,-1424,0,270,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,0,MHZ,-3.01084,-23.42456,-1424,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,1,MH1,-3.01084,-23.42456,-1424,0,180,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,1,MH2,-3.01084,-23.42456,-1424,0,270,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S12,1,MHZ,-3.01084,-23.42456,-1424,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1969-11-19T14:23:00,1977-09-30T18:50:00
XA,S14,,ATT,-3.6445,-17.47753,-1063,0,0,0,Time the signal was recorded on Earth at the ground station. Time in seconds since the beginning of the epoch (1 January 1970). The timing can be negative for early in the mission.,,,,1.65625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,,MHE,-3.65,-17.48,0,0,90,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,,MHN,-3.65,-17.48,0,0,0,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,,MHZ,-3.65,-17.48,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,,SHZ,-3.6445,-17.47753,-1063,0,0,-90,Apollo PSE Alsep Seismometer,1.01E+10,10,M,53,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,0,MH1,-3.6445,-17.47753,-1063,0,0,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,0,MH2,-3.6445,-17.47753,-1063,0,90,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,0,MHZ,-3.6445,-17.47753,-1063,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,1,MH1,-3.6445,-17.47753,-1063,0,0,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,1,MH2,-3.6445,-17.47753,-1063,0,90,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S14,1,MHZ,-3.6445,-17.47753,-1063,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1971-02-05T17:44:00,1977-09-30T18:50:00
XA,S15,,ATT,26.13407,3.62981,-1926,0,0,0,Time the signal was recorded on Earth at the ground station. Time in seconds since the beginning of the epoch (1 January 1970). The timing can be negative for early in the mission.,,,,1.65625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,,MHE,26.08,3.66,0,0,90,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-07-31T18:52:00,1975-06-28T14:37:00
XA,S15,,MHE,26.08,3.66,0,0,90,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-28T14:37:00,1977-03-27T15:24:00
XA,S15,,MHE,26.08,3.66,0,0,90,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-27T15:24:00,1977-09-30T18:50:00
XA,S15,,MHN,26.08,3.66,0,0,0,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-07-31T18:52:00,1975-06-28T14:37:00
XA,S15,,MHN,26.08,3.66,0,0,0,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-28T14:37:00,1977-03-27T15:24:00
XA,S15,,MHN,26.08,3.66,0,0,0,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-27T15:24:00,1977-09-30T18:50:00
XA,S15,,MHZ,26.08,3.66,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-07-31T18:52:00,1975-06-28T14:37:00
XA,S15,,MHZ,26.08,3.66,0,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-28T14:37:00,1977-03-27T15:24:00
XA,S15,,MHZ,26.08,3.66,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-27T15:24:00,1977-09-30T18:50:00
XA,S15,,SHZ,26.13407,3.62981,-1926,0,0,-90,Apollo PSE Alsep Seismometer,1.01E+10,10,M,53,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,0,MH1,26.13407,3.62981,-1926,0,0,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,0,MH2,26.13407,3.62981,-1926,0,90,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,0,MHZ,26.13407,3.62981,-1926,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,1,MH1,26.13407,3.62981,-1926,0,0,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,1,MH2,26.13407,3.62981,-1926,0,90,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S15,1,MHZ,26.13407,3.62981,-1926,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1971-07-31T18:52:00,1977-09-30T18:50:00
XA,S16,,ATT,-8.97577,15.49649,7,0,0,0,Time the signal was recorded on Earth at the ground station. Time in seconds since the beginning of the epoch (1 January 1970). The timing can be negative for early in the mission.,,,,1.65625,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,,MH1,-8.97,15.51,0,0,334.5,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1972-04-21T20:20:00,1975-06-28T00:07:00
XA,S16,,MH1,-8.97,15.51,0,0,334.5,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-29T00:00:00,1977-03-26T14:52:00
XA,S16,,MH1,-8.97,15.51,0,0,334.5,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-26T14:52:00,1977-09-30T18:50:00
XA,S16,,MH2,-8.97,15.51,0,0,64.5,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1972-04-21T20:20:00,1975-06-28T00:07:00
XA,S16,,MH2,-8.97,15.51,0,0,64.5,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-29T00:00:00,1977-03-26T14:52:00
XA,S16,,MH2,-8.97,15.51,0,0,64.5,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-26T14:52:00,1977-09-30T18:50:00
XA,S16,,MHZ,-8.97,15.51,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1972-04-21T20:20:00,1975-06-28T00:07:00
XA,S16,,MHZ,-8.97,15.51,0,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1975-06-29T00:00:00,1977-03-26T14:52:00
XA,S16,,MHZ,-8.97,15.51,0,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1977-03-26T14:52:00,1977-09-30T18:50:00
XA,S16,,SHZ,-8.97577,15.49649,7,0,0,-90,Apollo PSE Alsep Seismometer,1.01E+10,10,M,53,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,0,MH1,-8.97577,15.49649,7,0,334.5,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,0,MH2,-8.97577,15.49649,7,0,64.5,0,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,0,MHZ,-8.97577,15.49649,7,0,0,-90,Apollo PSE Alsep Seismometer,3.58E+09,1,M,6.625,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,1,MH1,-8.97577,15.49649,7,0,334.5,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,1,MH2,-8.97577,15.49649,7,0,64.5,0,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1972-04-21T20:20:00,1977-09-30T18:50:00
XA,S16,1,MHZ,-8.97577,15.49649,7,0,0,-90,Apollo PSE Alsep Seismometer,2.86E+09,1,M,6.625,1972-04-21T20:20:00,1977-09-30T18:50:00